,Province,Confirm,Active,Recovered,Death
0,Hà Nội,112,29,83,0
1,Hồ Chí Minh,55,5,50,0
2,Vĩnh Phúc,19,5,14,0
3,Ninh Bình,13,2,11,0
4,Bình Thuận,9,1,8,0
5,Quảng Ninh,7,2,5,0
6,Đà Nẵng,6,0,6,0
7,Hà Tĩnh,4,1,3,0
8,Hà Nam,4,1,3,0
9,Bắc Giang,4,1,3,0
10,Đồng Tháp,4,0,4,0
11,Thanh Hóa,3,1,2,0
12,Bạc Liêu,3,0,3,0
13,Tây Ninh,3,0,3,0
14,Quảng Nam,3,0,3,0
15,Trà Vinh,2,0,2,0
16,Ninh Thuận,2,0,2,0
17,Lào Cai,2,0,2,0
18,Thái Bình,2,2,0,0
19,Thừa Thiên Huế,2,0,2,0
20,Cần Thơ,2,0,2,0
21,Hà Giang,1,0,1,0
22,Hải Dương,1,0,1,0
23,Khánh Hòa,1,0,1,0
24,Bến Tre,1,0,1,0
25,Bắc Ninh,1,0,1,0
26,Thái Nguyên,1,1,0,0
27,Lai Châu,1,0,1,0
28,Hưng Yên,1,0,1,0
29,Đồng Nai,1,0,1,0
